354.3830871582031,378.9689025878906,400.9167785644531,423.2548828125,445.84637451171875,3.4974142181454226e-05,3.504512278595939e-05,3.3335538319079205e-05,3.292052133474499e-05,0.00040008226642385125,59497673.33984375,53113859.86328125,54058212.28027344,54671409.912109375,1412200914.9194114,19219624.0,29.939027786254883,0.5607010722160339,21.356008529663086
353.7454833984375,377.2788391113281,397.8546142578125,419.0609130859375,440.76690673828125,3.738588929991238e-05,3.722837209352292e-05,3.553871647454798e-05,3.494178963592276e-05,0.000403384561650455,56950720.82519531,49793375.85449219,51319243.1640625,52528504.638671875,908164224.9339811,63308616.0,31.243091583251953,0.48758116364479065,19.30609893798828
348.8367614746094,359.8771057128906,371.2717590332031,382.3789978027344,394.3255920410156,6.438513082684949e-05,6.452806701418012e-05,7.508804992539808e-05,6.76244599162601e-05,0.0004235530213918537,26717633.056640625,27575061.03515625,26879517.822265625,28910758.056640625,1670426515.0857341,23921308.0,23.13568878173828,0.3153758943080902,17.36624526977539
345.5504455566406,353.6189270019531,360.0802917480469,366.78607177734375,373.80902099609375,0.00014436151832342148,0.00012407233589328825,0.00011480476678116247,0.00012221255747135729,0.00041573354974389076,19525725.09765625,15636502.685546875,16227987.670898438,16995537.109375,712543904.152163,14490279.0,33.92074966430664,0.4911614954471588,20.356630325317383
345.14862060546875,351.7628173828125,358.62750244140625,364.9248046875,370.4026794433594,0.00015750312013551593,0.00013605384447146207,0.00011874589108629152,0.00013017325545661151,0.0004107372078578919,16006356.201171875,16612537.841796875,15239471.435546875,13256456.909179688,1009893423.9472939,60447548.0,43.142826080322266,0.5181404948234558,23.85618019104004
351.4911804199219,368.95025634765625,385.1290588378906,402.3489685058594,418.93212890625,4.519593494478613e-05,4.7798403102206066e-05,4.8966121539706364e-05,4.808434096048586e-05,0.0004199902177788317,42250963.74511719,39152702.02636719,41672181.396484375,40131248.16894531,1329443610.076974,34720472.0,53.36593246459961,0.5385830998420715,27.39871597290039
357.61474609375,387.7339782714844,417.724365234375,445.7819519042969,476.3784484863281,2.4236533135990612e-05,2.6298999728169292e-05,2.614028926473111e-05,2.5373819880769588e-05,0.000399215699872002,72888541.87011719,72576736.45019531,67899359.74121094,74043521.72851562,871883389.6669443,61805360.0,46.72789001464844,0.525964617729187,25.127058029174805
356.75494384765625,385.2658386230469,413.63482666015625,440.26177978515625,468.61712646484375,2.6389450795250013e-05,2.876452708733268e-05,2.620856866997201e-05,2.6198809791821986e-05,0.00039421211113221943,68996365.35644531,68652951.04980469,64437226.5625,68619938.96484375,1239912501.3137722,48162684.0,55.05260467529297,0.5407707691192627,28.157033920288086
352.8067626953125,374.1800231933594,392.7763671875,412.3625183105469,431.9296569824219,4.059150887769647e-05,4.099972647964023e-05,4.0222497773356736e-05,3.9553604437969625e-05,0.00040929485112428665,51723290.40527344,45003152.46582031,47398485.71777344,47352475.5859375,1410450961.111024,37887644.0,46.40631103515625,0.5272623896598816,24.402069091796875
346.21417236328125,356.2197570800781,362.4513854980469,369.7649841308594,379.4332580566406,0.00012006171891698614,0.00010369085794081911,0.00010682028369046748,0.00010636489605531096,0.0004196845111437142,24213515.014648438,15080540.771484375,17698908.69140625,23397222.900390625,402906513.9298897,42236192.0,32.190452575683594,0.48349621891975403,19.570009231567383
354.9695129394531,380.75054931640625,404.2664489746094,427.6009216308594,452.10125732421875,3.304002166260034e-05,3.332039341330528e-05,3.082137482124381e-05,3.0502615118166432e-05,0.00039784691762179136,62390108.03222656,56908477.17285156,56469423.828125,59290812.37792969,-43104323.02628219,33639560.0,51.41472244262695,0.5116664171218872,27.00732421875
348.433349609375,359.38720703125,369.3321838378906,379.70166015625,391.69158935546875,7.231142080854625e-05,6.908913928782567e-05,8.153042290359735e-05,7.2713584813755e-05,0.00042115701944567263,26508334.9609375,24066843.872070312,25094132.690429688,29015628.662109375,1092595875.8131628,31779212.0,50.56636428833008,0.5313034653663635,26.720643997192383
348.29583740234375,359.10858154296875,368.8667907714844,379.0169372558594,390.8724060058594,7.401248876703903e-05,7.036796887405217e-05,8.256764704128727e-05,7.375732093350962e-05,0.0004189769097138196,26166840.8203125,23614866.333007812,24563354.4921875,28690234.375,421104423.8313217,21341502.0,27.29783058166504,0.4665243327617645,18.16935157775879
355.8722839355469,383.2934875488281,408.7159118652344,433.4631652832031,460.24920654296875,3.023854696948547e-05,3.061651295865886e-05,2.9099075618432835e-05,2.853322439477779e-05,0.00039861106779426336,66359312.744140625,61522266.845703125,59888353.271484375,64822219.84863281,1572531491.1802044,47150468.0,34.299346923828125,0.455659955739975,19.219518661499023
353.99853515625,378.11590576171875,399.05133056640625,420.6278991699219,443.0094299316406,3.6759640352101997e-05,3.624661258072592e-05,3.499370359349996e-05,3.423216185183264e-05,0.0004037518228869885,58364036.865234375,50663728.02734375,52215296.02050781,54163304.443359375,1464989035.2993574,56244332.0,22.797014236450195,0.3294617235660553,17.212974548339844
357.4192199707031,387.3823547363281,416.521484375,444.0384216308594,474.3960876464844,2.5214965717168525e-05,2.6551027985988185e-05,2.6922283723251894e-05,2.5938701583072543e-05,0.00040088838431984186,72510786.1328125,70516693.72558594,66590988.15917969,73465551.7578125,1137925781.0574036,67100548.0,32.32621383666992,0.4743940830230713,19.150917053222656
354.8592529296875,380.2584228515625,403.4197998046875,426.6410827636719,450.0663757324219,3.3084219467127696e-05,3.3546730264788494e-05,3.16113255394157e-05,3.138536339974962e-05,0.0003977087326347828,61465991.2109375,56050532.2265625,56195504.76074219,56689208.984375,1050280498.1687179,33379052.0,30.14972686767578,0.5508570671081543,20.98115348815918
358.9257507324219,391.1318664550781,424.2442321777344,455.1714782714844,488.2864685058594,2.0697165382443927e-05,2.3009035430732183e-05,2.5617233404773287e-05,2.4042772565735504e-05,0.0004040416970383376,77938800.04882812,80131925.04882812,74843935.546875,80138276.3671875,1289980783.5375524,66567156.0,14.508268356323242,0.22572782635688782,16.33338737487793
346.6308288574219,356.90631103515625,363.79925537109375,371.2476501464844,382.4071044921875,0.00010359418956795707,9.128941019298509e-05,0.00010043439397122711,9.483785106567666e-05,0.0004151978064328432,24866666.870117188,16680925.29296875,18025115.356445312,27005879.516601562,1551368964.028881,13926968.0,69.7203140258789,0.560975968837738,34.02426528930664
345.4591369628906,353.52984619140625,359.78826904296875,366.3050842285156,373.4691467285156,0.00015049662033561617,0.000128205880173482,0.00011874045594595373,0.0001276208204217255,0.00042177984141744673,19531116.333007812,15145383.30078125,15770692.749023438,17337031.25,817423661.4389288,19929164.0,54.68650436401367,0.5240105986595154,28.577335357666016
356.79254150390625,385.5870056152344,413.5565185546875,440.0264587402344,468.8254089355469,2.68355397565756e-05,2.837983083736617e-05,2.6987705496139824e-05,2.652803414093796e-05,0.00039738306077197194,69682603.14941406,67686221.31347656,64057255.24902344,69693459.47265625,1155483927.0791516,58819428.0,36.730621337890625,0.5066024661064148,20.99081802368164
353.5445861816406,376.5159606933594,397.0780334472656,418.0879211425781,439.13531494140625,3.757363083423115e-05,3.8133632187964395e-05,3.529724563122727e-05,3.510038732201792e-05,0.00040095479926094413,55590726.318359375,49760216.064453125,50843928.22265625,50934692.99316406,1463483020.8804312,28986728.0,19.70939064025879,0.2904982566833496,16.869937896728516
349.7251281738281,361.7917175292969,375.4662780761719,388.7427978515625,400.7742919921875,5.28028940607328e-05,5.6581055105198175e-05,6.42302111373283e-05,6.024245158187114e-05,0.0004326550115365535,29201146.240234375,33092436.5234375,32129177.856445312,29116215.8203125,1121738948.0459542,21622100.0,42.07835388183594,0.581135094165802,25.559568405151367
343.6365661621094,348.1784973144531,354.58160400390625,359.15863037109375,364.9552917480469,0.00019730119674932212,0.0001716228580335155,0.00014279168681241572,0.00015681807417422533,0.00041911264997906983,10991473.388671875,15495518.188476562,11076403.80859375,14027920.532226562,914846916.5462588,31328784.0,60.765411376953125,0.531024158000946,30.924087524414062
